aspect,sentiment,phrase,tfidf_sum,freq
environment,neg,consistent_loudness,0.3333333333333333,1
environment,neg,disappointing_sign,0.3333333333333333,1
environment,neg,high_number,0.3333333333333333,1
environment,neg,hot_spot,0.3333333333333333,1
environment,neg,los_angeles,0.3333333333333333,1
environment,neg,small_burrito,0.3333333333333333,1
environment,neg,small_size,0.3333333333333333,1
environment,neg,subtle_aroma,0.3333333333333333,1
environment,neg,very_crowded,0.3333333333333333,1
taste,pos,absolutely_amazing_sandwich,0.06868028197434452,1
taste,pos,absolutely_delicious_food,0.06868028197434452,1
taste,pos,actually_good_salad,0.06868028197434452,1
taste,pos,adjust_sugar,0.06868028197434452,1
taste,pos,amazing_coffee,0.06868028197434452,1
taste,pos,amazing_food,0.06868028197434452,1
taste,pos,amazing_matcha,0.06868028197434452,1
taste,pos,amazing_salad,0.13736056394868904,2
taste,pos,authentic_fruit,0.06868028197434452,1
taste,pos,bad_coffee,0.06868028197434452,1
taste,pos,barely_drink_half,0.06868028197434452,1
taste,pos,beautifully_present,0.06868028197434452,1
taste,pos,bold_flavor,0.06868028197434452,1
taste,pos,cafe_dulce,0.4120816918460671,6
taste,pos,commendable_coffee,0.06868028197434452,1
taste,pos,delicious_chocolate,0.06868028197434452,1
taste,pos,delicious_coffee,0.06868028197434452,1
taste,pos,delicious_food,0.13736056394868904,2
taste,pos,delicious_matcha,0.06868028197434452,1
taste,pos,delicious_pastry,0.13736056394868904,2
taste,pos,delicious_tonic,0.06868028197434452,1
taste,pos,delightful_experience,0.06868028197434452,1
taste,pos,deliver_coffee,0.06868028197434452,1
taste,pos,dietary_restriction,0.06868028197434452,1
taste,pos,different_coffee,0.06868028197434452,1
taste,pos,different_meal,0.06868028197434452,1
taste,pos,disappointing_latte,0.06868028197434452,1
taste,pos,drink_cafe,0.06868028197434452,1
taste,pos,drink_coffee,0.06868028197434452,1
taste,pos,dulce_breakfast,0.06868028197434452,1
taste,pos,enjoy_sandwich,0.06868028197434452,1
taste,pos,enjoy_snack,0.06868028197434452,1
taste,pos,excellent_drink,0.06868028197434452,1
taste,pos,excellent_food,0.06868028197434452,1
taste,pos,excellent_vanilla,0.06868028197434452,1
taste,pos,expensive_food,0.06868028197434452,1
taste,pos,extra_dressing,0.06868028197434452,1
taste,pos,favorite_matcha,0.06868028197434452,1
taste,pos,flavorful_experience,0.06868028197434452,1
taste,pos,fresh_herb,0.06868028197434452,1
taste,pos,fresh_mango,0.06868028197434452,1
taste,pos,good_chai,0.06868028197434452,1
taste,pos,good_coffee,0.27472112789737807,4
taste,pos,good_donut,0.06868028197434452,1
taste,pos,good_drip,0.06868028197434452,1
taste,pos,good_food,0.20604084592303354,3
taste,pos,good_latte,0.06868028197434452,1
taste,pos,good_matcha,0.27472112789737807,4
taste,pos,good_place,0.06868028197434452,1
taste,pos,good_sandwich,0.06868028197434452,1
taste,pos,grab_matcha,0.06868028197434452,1
taste,pos,great_iced_pumpkin,0.06868028197434452,1
taste,pos,great_matcha,0.06868028197434452,1
taste,pos,great_place,0.06868028197434452,1
taste,pos,green_drink,0.06868028197434452,1
taste,pos,green_tea,0.20604084592303354,3
taste,pos,hong_kong_tea,0.06868028197434452,1
taste,pos,hot_chocolate,0.06868028197434452,1
taste,pos,iced_herbal_tonic,0.06868028197434452,1
taste,pos,interesting_salad,0.06868028197434452,1
taste,pos,jicama_chicken,0.06868028197434452,1
taste,pos,korean_roti,0.06868028197434452,1
taste,pos,la_area,0.06868028197434452,1
taste,pos,large_matcha,0.06868028197434452,1
taste,pos,latte_apple,0.06868028197434452,1
taste,pos,latte_apple_pie,0.06868028197434452,1
taste,pos,like_flavor,0.06868028197434452,1
taste,pos,like_food,0.06868028197434452,1
taste,pos,love_blend,0.06868028197434452,1
taste,pos,love_dulce,0.06868028197434452,1
taste,pos,love_sandwich,0.06868028197434452,1
taste,pos,machan_latte,0.06868028197434452,1
taste,pos,matchas_matcha,0.06868028197434452,1
taste,pos,nest_dulce,0.06868028197434452,1
taste,pos,nice_bakery,0.06868028197434452,1
taste,pos,oatmilk_fast_latte,0.06868028197434452,1
taste,pos,overall_cafe,0.06868028197434452,1
taste,pos,perfectly_complement_good,0.06868028197434452,1
taste,pos,phenomenal_blueberry,0.06868028197434452,1
taste,pos,phenomenal_sandwich,0.06868028197434452,1
taste,pos,pre_beverage,0.06868028197434452,1
taste,pos,pretty_good_lunch,0.06868028197434452,1
taste,pos,pretty_good_treat,0.06868028197434452,1
taste,pos,real_matcha,0.06868028197434452,1
taste,pos,really_nice_latte,0.06868028197434452,1
taste,pos,receive_food,0.06868028197434452,1
taste,pos,request_drink,0.06868028197434452,1
taste,pos,rich_flavor,0.06868028197434452,1
taste,pos,rich_matcha,0.06868028197434452,1
taste,pos,salad_coffee,0.06868028197434452,1
taste,pos,salad_refreshing,0.06868028197434452,1
taste,pos,satisfy_favorite,0.06868028197434452,1
taste,pos,savory_meal,0.06868028197434452,1
taste,pos,serrano_roasted_peanut,0.06868028197434452,1
taste,pos,so_fresh,0.06868028197434452,1
taste,pos,so_good_burrito,0.06868028197434452,1
taste,pos,so_good_matcha,0.06868028197434452,1
taste,pos,so_sweet_latte,0.06868028197434452,1
taste,pos,sooo_cool,0.06868028197434452,1
