aspect,sentiment,phrase,tfidf_sum,freq
environment,neg,bad_ecause,0.35355339059327373,1
environment,neg,busy_shift,0.35355339059327373,1
environment,neg,busy_shop,0.35355339059327373,1
environment,neg,consistent_loudness,0.35355339059327373,1
environment,neg,look_busy,0.35355339059327373,1
environment,pos,usc_village,0.6931032800836721,7
environment,pos,popular_spot,0.19802950859533489,2
environment,pos,available_seating,0.09901475429766744,1
environment,pos,big_spoon,0.09901475429766744,1
environment,pos,bustling_environment,0.09901475429766744,1
price,neg,address_urgently,0.2581988897471611,1
price,neg,cody_chesnutt,0.2581988897471611,1
price,neg,different_price,0.2581988897471611,1
price,neg,double_charge,0.2581988897471611,1
price,neg,extra_charge,0.2581988897471611,1
price,pos,acceptable_train,0.2886751345948129,1
price,pos,big_portion,0.2886751345948129,1
price,pos,expensive_food,0.2886751345948129,1
price,pos,extra_vinaigrette,0.2886751345948129,1
price,pos,horrible_pricing,0.2886751345948129,1
service,neg,extremely_rude,0.3651483716701107,2
service,neg,appalling_behavior,0.18257418583505536,1
service,neg,disrespectful_action,0.18257418583505536,1
service,neg,disrespectful_treatment,0.18257418583505536,1
service,neg,explicitly_ask_people,0.18257418583505536,1
service,pos,definitely_recommend,0.29814239699997197,2
service,pos,pretty_good,0.29814239699997197,2
service,pos,quite_good,0.29814239699997197,2
service,pos,active_college,0.14907119849998599,1
service,pos,ask_cashier,0.14907119849998599,1
taste,neg,adjust_sugar,0.23570226039551587,1
taste,neg,completely_overshadow,0.23570226039551587,1
taste,neg,deeply_disappointing_experience,0.23570226039551587,1
taste,neg,disappoint_aspect,0.23570226039551587,1
taste,neg,disappointing_sign,0.23570226039551587,1
taste,pos,cafe_dulce,0.3897418814769785,6
taste,pos,good_matcha,0.3897418814769785,6
taste,pos,good_coffee,0.25982792098465235,4
taste,pos,good_food,0.19487094073848926,3
taste,pos,green_tea,0.19487094073848926,3
waiting_time,neg,long_line,0.6761234037828132,4
waiting_time,neg,walk_away,0.3380617018914066,2
waiting_time,neg,change_hour,0.1690308509457033,1
waiting_time,neg,expect_line,0.1690308509457033,1
waiting_time,neg,just_didn,0.1690308509457033,1
waiting_time,pos,fast_service,0.6324555320336759,2
waiting_time,pos,come_pre,0.31622776601683794,1
waiting_time,pos,efficient_service,0.31622776601683794,1
waiting_time,pos,love_dulce,0.31622776601683794,1
waiting_time,pos,past_week,0.31622776601683794,1
