aspect,sentiment,phrase,tfidf_sum,freq
taste,pos,cool_guacamole,0.006313579233372973,1
taste,pos,craft_dish,0.006313579233372973,1
taste,pos,create_holbox,0.006313579233372973,1
taste,pos,create_seafood,0.006313579233372973,1
taste,pos,creative_dish,0.006313579233372973,1
taste,pos,crisp_prawn,0.006313579233372973,1
taste,pos,crispy_batter,0.006313579233372973,1
taste,pos,crispy_flat_dipping,0.006313579233372973,1
taste,pos,crispy_light,0.012627158466745945,2
taste,pos,crispy_shrimp,0.006313579233372973,1
taste,pos,crispy_skin,0.006313579233372973,1
taste,pos,crispy_taco,0.006313579233372973,1
taste,pos,crispy_tostada,0.006313579233372973,1
taste,pos,crunchy_blue_corn,0.006313579233372973,1
taste,pos,culinary_craftsmanship,0.006313579233372973,1
taste,pos,curious_dish,0.006313579233372973,1
taste,pos,cute_cat,0.006313579233372973,1
taste,pos,decent_food,0.006313579233372973,1
taste,pos,deep_savory_vibe,0.006313579233372973,1
taste,pos,deep_smoky_flavor,0.006313579233372973,1
taste,pos,def_flavor,0.006313579233372973,1
taste,pos,definitely_appreciate,0.006313579233372973,1
taste,pos,definitely_interesting_palatable_flavor,0.006313579233372973,1
taste,pos,definitely_miss_seafood,0.006313579233372973,1
taste,pos,delicate_crunch,0.006313579233372973,1
taste,pos,delicately_refined_flavor,0.006313579233372973,1
taste,pos,delicious_amazing_beautiful_dish,0.006313579233372973,1
taste,pos,delicious_bite,0.006313579233372973,1
taste,pos,delicious_cake,0.006313579233372973,1
taste,pos,delicious_ceviche,0.012627158466745945,2
taste,pos,delicious_dessert,0.006313579233372973,1
taste,pos,delicious_dining,0.006313579233372973,1
taste,pos,delicious_dish,0.018940737700118917,3
taste,pos,delicious_food,0.06313579233372972,10
taste,pos,delicious_fresh_food,0.006313579233372973,1
taste,pos,delicious_great_place,0.006313579233372973,1
taste,pos,delicious_high_quality,0.006313579233372973,1
taste,pos,delicious_lemonade,0.006313579233372973,1
taste,pos,delicious_menu,0.006313579233372973,1
taste,pos,delicious_mexican_food,0.006313579233372973,1
taste,pos,delicious_mexican_place,0.006313579233372973,1
taste,pos,delicious_michelin,0.006313579233372973,1
taste,pos,delicious_portion,0.006313579233372973,1
taste,pos,delicious_pulpo,0.006313579233372973,1
taste,pos,delicious_pulpo_sea,0.006313579233372973,1
taste,pos,delicious_pulpo_sea_urchin,0.006313579233372973,1
taste,pos,delicious_sauce,0.006313579233372973,1
taste,pos,delicious_scallop,0.006313579233372973,1
taste,pos,delicious_seafood,0.006313579233372973,1
taste,pos,delicious_smokey_tomato,0.006313579233372973,1
taste,pos,delicious_taco,0.018940737700118917,3
taste,pos,delicious_tortilla,0.006313579233372973,1
taste,pos,delicious_tostada,0.006313579233372973,1
taste,pos,delicious_yucatecan,0.006313579233372973,1
taste,pos,delightful_octopus,0.006313579233372973,1
taste,pos,deliver_fish,0.006313579233372973,1
taste,pos,deliver_seafood,0.006313579233372973,1
taste,pos,deliver_smokiness,0.006313579233372973,1
taste,pos,dessert,0.037881475400237834,6
taste,pos,diet_coke,0.006313579233372973,1
taste,pos,different_dish,0.006313579233372973,1
taste,pos,different_fish,0.006313579233372973,1
taste,pos,different_protein,0.006313579233372973,1
taste,pos,different_sauce,0.006313579233372973,1
taste,pos,different_taco,0.006313579233372973,1
taste,pos,digest_seafood,0.006313579233372973,1
taste,pos,dish_sea,0.006313579233372973,1
taste,pos,dish_sea_urchin,0.006313579233372973,1
taste,pos,divine_dish,0.006313579233372973,1
taste,pos,double_yum,0.006313579233372973,1
taste,pos,draw_deeply,0.006313579233372973,1
taste,pos,drink_rest,0.006313579233372973,1
taste,pos,drown_sweetness,0.006313579233372973,1
taste,pos,early_dinner,0.006313579233372973,1
taste,pos,earn_holbox,0.006313579233372973,1
taste,pos,earthy_blue_corn,0.006313579233372973,1
taste,pos,easy_food,0.006313579233372973,1
taste,pos,easy_tostada,0.006313579233372973,1
taste,pos,educational_fantastic_dinner,0.006313579233372973,1
taste,pos,enjoy_beer,0.006313579233372973,1
taste,pos,enjoy_cocktail,0.006313579233372973,1
taste,pos,enjoy_fish,0.006313579233372973,1
taste,pos,enjoy_flavor,0.006313579233372973,1
taste,pos,enjoy_food,0.018940737700118917,3
taste,pos,enjoy_note,0.006313579233372973,1
taste,pos,enjoy_overall_dish,0.006313579233372973,1
taste,pos,enjoy_overall_experience,0.006313579233372973,1
taste,pos,enjoy_sauce,0.006313579233372973,1
taste,pos,entire_bottle,0.006313579233372973,1
taste,pos,entire_holbox,0.006313579233372973,1
taste,pos,entire_meal,0.006313579233372973,1
taste,pos,entire_menu,0.012627158466745945,2
taste,pos,equally_delicious,0.006313579233372973,1
taste,pos,equally_incredible_dessert,0.006313579233372973,1
taste,pos,erizo_sea,0.006313579233372973,1
taste,pos,especially_delicious_ceviche,0.006313579233372973,1
taste,pos,excellent_black_bean,0.006313579233372973,1
taste,pos,excellent_dinner,0.006313579233372973,1
taste,pos,excellent_food,0.02525431693349189,4
taste,pos,excellent_meal,0.006313579233372973,1
taste,pos,excellent_presentation,0.006313579233372973,1
taste,pos,excellent_quality,0.006313579233372973,1
taste,pos,excellent_sauce,0.006313579233372973,1
taste,pos,excellent_seasoning,0.006313579233372973,1
taste,pos,excellent_taco,0.012627158466745945,2
taste,pos,exceptional_dish,0.006313579233372973,1
taste,pos,exceptional_octopus,0.006313579233372973,1
taste,pos,execute_dish,0.006313579233372973,1
taste,pos,execute_perfectly,0.006313579233372973,1
taste,pos,exotic_ingredient,0.006313579233372973,1
taste,pos,experience_menu,0.006313579233372973,1
taste,pos,experience_variety,0.006313579233372973,1
taste,pos,explain_dish,0.012627158466745945,2
taste,pos,exquisite_balance,0.006313579233372973,1
taste,pos,extraordinary_culinary_capital,0.006313579233372973,1
taste,pos,extraordinary_meal,0.006313579233372973,1
taste,pos,extremely_fresh,0.006313579233372973,1
taste,pos,extremely_gamey_flavor,0.006313579233372973,1
taste,pos,famous_michelin,0.006313579233372973,1
taste,pos,fantastic_experience,0.006313579233372973,1
taste,pos,fantastic_food,0.012627158466745945,2
taste,pos,fantastic_oyster,0.006313579233372973,1
taste,pos,fantastic_presentation,0.006313579233372973,1
taste,pos,fantastic_seasoning,0.006313579233372973,1
taste,pos,fantastic_taco,0.006313579233372973,1
taste,pos,fantastic_tostada,0.006313579233372973,1
taste,pos,favorite_dish,0.006313579233372973,1
taste,pos,favorite_food,0.006313579233372973,1
taste,pos,favorite_kanpachi,0.006313579233372973,1
taste,pos,favorite_scallop,0.006313579233372973,1
taste,pos,favorite_shrimp,0.006313579233372973,1
taste,pos,favorite_taco,0.03156789616686486,5
taste,pos,festive_meal,0.006313579233372973,1
taste,pos,filthy_seafood,0.006313579233372973,1
taste,pos,fine_dining,0.018940737700118917,3
taste,pos,finish_meal,0.006313579233372973,1
taste,pos,fish_bone,0.006313579233372973,1
taste,pos,fish_ceviche,0.006313579233372973,1
taste,pos,fish_sauce,0.006313579233372973,1
taste,pos,fish_taco,0.018940737700118917,3
taste,pos,fish_tostada,0.006313579233372973,1
taste,pos,flavor_sweet,0.006313579233372973,1
taste,pos,flavorful_dish,0.006313579233372973,1
taste,pos,flavorful_food,0.006313579233372973,1
taste,pos,focus_ingredient,0.006313579233372973,1
taste,pos,focus_tostada,0.006313579233372973,1
